Date,Ticker,Close,Return,Volatility,Liquidity,PE Ratio,Forward PE,PB Ratio,PEG Ratio,Beta,Debt/Equity,ROE,Profit Margin,Revenue Growth,Market Cap,Free Cash Flow,Short Ratio,LocalMax,IsCorrection,IsCrash,DropPct,LogClose
2023-01-24,AAPL,141.0467529296875,0.010062996992421303,0.3091169911172192,79897763.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.8640594482422,False,False,0.08330279705681533,4.949091416478931
2023-01-25,AAPL,140.3837432861328,-0.004700637411236275,0.3092664999088392,79554506.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.8640594482422,False,False,0.0876118582237457,4.94437969632739
2023-01-26,AAPL,142.46188354492188,0.014803282845602395,0.3085743380180651,79009253.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,151.4929656982422,False,False,0.05961387125597147,4.959074480033222
2023-01-27,AAPL,144.41139221191406,0.013684422938136098,0.310522932095349,78231573.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,149.71559143066406,False,False,0.03542850258990206,4.97266611678111
2023-01-30,AAPL,141.51185607910156,-0.020078306069909124,0.31280551059159556,77622376.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,149.71559143066406,False,False,0.05479546434121255,4.952383502118115
2023-01-31,AAPL,142.78842163085938,0.009020908827909402,0.28006749325929337,76520463.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,149.71559143066406,False,False,0.04626886040130818,4.96136396560185
2023-02-01,AAPL,143.91659545898438,0.00790101757018924,0.27605193951656615,73770686.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,149.71559143066406,False,False,0.03873341391010238,4.969233933574428
2023-02-02,AAPL,149.25051879882812,0.03706260089625246,0.28739431029999984,75062233.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,149.71559143066406,False,False,0.0031063740749494406,5.00562622830572
2023-02-03,AAPL,152.89219665527344,0.024399766819932278,0.29262487178980245,77626383.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,152.89219665527344,False,False,0.0,5.029733076022933
2023-02-06,AAPL,150.15101623535156,-0.017928844505402886,0.2947398211210862,77090726.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,152.89219665527344,False,False,0.017928844505402875,5.011641562540645
2023-02-07,AAPL,153.04061889648438,0.01924464271759274,0.28580525774701965,77273076.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.04061889648438,False,False,0.0,5.030703369141622
2023-02-08,AAPL,150.3390350341797,-0.01765272436680365,0.2926641364011622,77283250.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.04061889648438,False,False,0.017652724366803693,5.012892977171983
2023-02-09,AAPL,149.29995727539062,-0.006911563311237323,0.28945957475577366,76849893.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.04061889648438,False,False,0.024442279755964056,5.005957418378933
2023-02-10,AAPL,149.66668701171875,0.0024563284747072256,0.2690454498031437,75916970.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.04061889648438,False,False,0.022045989549008094,5.008410735009895
2023-02-13,AAPL,152.48143005371094,0.018806743826512262,0.26361375708214385,75466813.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.04061889648438,False,False,0.0036538590003459734,5.027042818493281
2023-02-14,AAPL,151.83721923828125,-0.004224847676223664,0.26508405008659436,74955926.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.04061889648438,False,False,0.007863269678862814,5.022809020931282
2023-02-15,AAPL,153.94825744628906,0.013903298668127784,0.2322777005101293,73404470.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.0,5.036616555347625
2023-02-16,AAPL,152.34266662597656,-0.010429418604316898,0.2377347501813358,72706280.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.010429418604316933,5.02613236922873
2023-02-17,AAPL,151.1929931640625,-0.007546628186157922,0.2359577764260138,71978993.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.01789733984607033,5.0185571211641085
2023-02-21,AAPL,147.1591796875,-0.026679896945920878,0.237584358154158,71016076.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.04409973760929188,4.991514855931149
2023-02-22,AAPL,147.5853729248047,0.002896137626002826,0.23763605147343353,70356760.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.041331318892676126,4.9944068078302575
2023-02-23,AAPL,148.07101440429688,0.003290580020688161,0.237668649271319,69840026.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.038176742884164803,4.997691985739984
2023-02-24,AAPL,145.4049530029297,-0.01800528896281961,0.24109548881179046,69373716.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.05549464855969574,4.979522629188624
2023-02-27,AAPL,146.6041717529297,0.008247440855579713,0.24121082036812097,68494346.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.04770489653591337,4.987736245752508
2023-02-28,AAPL,146.09872436523438,-0.003447701260146485,0.2412342520481682,68252256.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.05098812556415786,4.984282587474419
2023-03-01,AAPL,144.01736450195312,-0.014246256237515298,0.24576481437117245,67980003.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.06450799189981557,4.969933879125113
2023-03-02,AAPL,144.61204528808594,0.004129229750796881,0.2446980083935665,67398846.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.060645130468335647,4.974054607002832
2023-03-03,AAPL,149.68650817871094,0.03509018132283526,0.26191075016747833,67813910.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.027682997769981284,5.008543161637301
2023-03-06,AAPL,152.4615936279297,0.018539315820672142,0.26157067287182467,68058390.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.009656905787829762,5.0269127192664165
2023-03-07,AAPL,150.25146484375,-0.01449629858633994,0.2599299036204228,67205780.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.024013214984449142,5.012310322743832
2023-03-08,AAPL,151.5101318359375,0.008377069691110295,0.2595534091534986,66564770.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.015837305668771205,5.020652499518138
2023-03-09,AAPL,149.2504119873047,-0.0149146451214216,0.26367688221317065,66165913.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.03051574299646363,5.005625512652853
2023-03-10,AAPL,147.1790008544922,-0.01387876324916737,0.2648426723106234,66648156.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.04397098547321068,4.99164953887976
2023-03-13,AAPL,149.1314697265625,0.013265947320845184,0.26467425769533887,67111533.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.03128835492929882,5.004828264064171
2023-03-14,AAPL,151.2326202392578,0.01408924968383829,0.2592678245642597,67434220.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.01763993469025596,5.018819182799538
2023-03-15,AAPL,151.6290740966797,0.0026214837565774474,0.2584982720106496,67810666.66666667,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,153.94825744628906,False,False,0.015064693735936009,5.021437236460891
2023-03-16,AAPL,154.46363830566406,0.018694067914554635,0.2624538274298157,67760583.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,154.46363830566406,False,False,0.0,5.03995871786606
2023-03-17,AAPL,153.62120056152344,-0.005453955075650496,0.24191240177182483,67114103.33333333,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,154.46363830566406,False,False,0.005453955075650535,5.034489835678153
2023-03-20,AAPL,155.9998321533203,0.015483745623015466,0.23574354625529684,64423573.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,155.9998321533203,False,False,0.0,5.049854931308704
2023-03-21,AAPL,157.86312866210938,0.011944221240941966,0.2309966581082875,64559573.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,157.86312866210938,False,False,0.0,5.0617283833041125
2023-03-22,AAPL,156.42601013183594,-0.009103573091785444,0.22694075508991837,64305546.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,157.86312866210938,False,False,0.009103573091785413,5.052583119474803
2023-03-23,AAPL,157.51622009277344,0.006969492861312876,0.22064987597063138,64422280.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,157.86312866210938,False,False,0.002197527518148088,5.059528437679147
2023-03-24,AAPL,158.82447814941406,0.008305545015428129,0.21992626485779407,64528593.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,158.82447814941406,False,False,0.0,5.067799681451711
2023-03-27,AAPL,156.8720245361328,-0.012293153020433545,0.22387049275492962,64359913.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,158.82447814941406,False,False,0.012293153020433538,5.055430342605822
2023-03-28,AAPL,156.24758911132812,-0.003980540358621165,0.21838261342589216,63819686.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,158.82447814941406,False,False,0.01622475998732217,5.051441858809972
2023-03-29,AAPL,159.33987426757812,0.01979093036787094,0.2244876408842949,63472956.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,159.33987426757812,False,False,0.0,5.071039494869306
2023-03-30,AAPL,160.9157257080078,0.009889875008834093,0.22288829962618584,62937220.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,160.9157257080078,False,False,0.0,5.080880785133046
2023-03-31,AAPL,163.43312072753906,0.015644182745067514,0.22349860542566527,62956616.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,163.43312072753906,False,False,0.0,5.096403859116555
2023-04-03,AAPL,164.6918487548828,0.007701792768444848,0.22194149232017765,62884353.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,164.6918487548828,False,False,0.0,5.104076144488801
2023-04-04,AAPL,164.15663146972656,-0.0032498104138283246,0.2044615120466322,62464723.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,164.6918487548828,False,False,0.0032498104138282786,5.100821041972447
2023-04-05,AAPL,162.3032684326172,-0.011290211187424126,0.2090469394391259,62481403.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,164.6918487548828,False,False,0.014503330555361247,5.089466612534762
2023-04-06,AAPL,163.19528198242188,0.005495967878028418,0.20914769905087377,62381266.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,164.6918487548828,False,False,0.009087072516189523,5.094947532690687
2023-04-10,AAPL,160.58863830566406,-0.015972543109662785,0.20742159756350365,62122843.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,164.6918487548828,False,False,0.02491447196834687,5.078846053715351
2023-04-11,AAPL,159.36961364746094,-0.007590976989809484,0.20927531400898372,62211033.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,164.6918487548828,False,False,0.03231632377473132,5.071226118619755
2023-04-12,AAPL,158.6758270263672,-0.004353318083762603,0.20952920511460826,62197236.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,164.6918487548828,False,False,0.03652895862180466,5.066863297256261
2023-04-13,AAPL,164.08726501464844,0.03410373268375677,0.2217695099111348,62629456.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,164.6918487548828,False,False,0.0036709997781019517,5.100398390055054
2023-04-14,AAPL,163.74037170410156,-0.00211407820415499,0.22258516094163897,62534403.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,164.6918487548828,False,False,0.005777317201638618,5.098282074033069
2023-04-17,AAPL,163.76019287109375,0.00012105241233983932,0.20265603636999563,61560533.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,164.6918487548828,False,False,0.0056569641474829855,5.098403119119157
2023-04-18,AAPL,164.98916625976562,0.0075047138570438765,0.19780605612062668,60306033.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,164.98916625976562,False,False,0.0,5.105879812713209
2023-04-19,AAPL,166.13885498046875,0.0069682679582308005,0.19125527921432756,60023973.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,166.13885498046875,False,False,0.0,5.112823914491599
2023-04-20,AAPL,165.1675567626953,-0.0058463037914135985,0.1924942509261035,60199026.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,166.13885498046875,False,False,0.005846303791413653,5.106960454165285
2023-04-21,AAPL,163.55206298828125,-0.009780938860378785,0.18889513960530213,60349150.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,166.13885498046875,False,False,0.015570060311849402,5.097131367712735
2023-04-24,AAPL,163.8592987060547,0.0018785193666157607,0.18196460345682394,59461723.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,166.13885498046875,False,False,0.013720789605068884,5.099008124868398
2023-04-25,AAPL,162.31320190429688,-0.0094355145784637,0.18342718145703732,58270290.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,166.13885498046875,False,False,0.023026841473185896,5.089527813814368
2023-04-26,AAPL,162.3032684326172,-6.119940684523595e-05,0.1804817839431633,57330386.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,166.13885498046875,False,False,0.023086631650991413,5.089466612534762
2023-04-27,AAPL,166.91192626953125,0.02839534829717505,0.19556100383957872,56921533.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,166.91192626953125,False,False,0.0,5.117466285691399
2023-04-28,AAPL,168.17059326171875,0.007540905076818705,0.1905282370032974,56223136.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,168.17059326171875,False,False,0.0,5.124978900278443
2023-05-01,AAPL,168.08140563964844,-0.0005303401762489779,0.18918032858101927,54674080.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,168.17059326171875,False,False,0.0005303401762489625,5.1244484194221025
2023-05-02,AAPL,167.04074096679688,-0.0061914324722073255,0.18724268919618703,53833556.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,168.17059326171875,False,False,0.0067184890830676944,5.118237740548881
2023-05-03,AAPL,165.96043395996094,-0.006467326477261448,0.1866465118498381,53540146.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,168.17059326171875,False,False,0.013142364897995033,5.111749410307964
2023-05-04,AAPL,164.315185546875,-0.009913497897232948,0.18706948765036416,53724600.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,168.17059326171875,False,False,0.022925575988447022,5.101786446498795
2023-05-05,AAPL,172.02601623535156,0.046927072886254084,0.2281672363472608,55247743.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,172.02601623535156,False,False,0.0,5.147645722557515
2023-05-08,AAPL,171.95660400390625,-0.0004034984531080532,0.22781661856143803,55139953.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,172.02601623535156,False,False,0.0004034984531080956,5.147242142677002
2023-05-09,AAPL,170.24203491210938,-0.009970940643593607,0.2265802470815191,54904506.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,172.02601623535156,False,False,0.01037041583757595,5.1372211592779715
2023-05-10,AAPL,172.01609802246094,0.010420828858556996,0.22666480408971368,55162250.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,172.02601623535156,False,False,5.7655307654487175e-05,5.14758806558773
2023-05-11,AAPL,172.20440673828125,0.0010947156573435368,0.22126245661535962,55102550.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,172.20440673828125,False,False,0.0,5.148682182480832
2023-05-12,AAPL,171.271484375,-0.0054175289758938705,0.22137817441885163,54969086.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,172.20440673828125,False,False,0.005417528975893857,5.143249925477742
2023-05-15,AAPL,170.77523803710938,-0.0028974253344128398,0.21807194486064058,53919650.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,172.20440673828125,False,False,0.008299257424602068,5.1403482944808525
2023-05-16,AAPL,170.77523803710938,0.0,0.2173268346168522,53424120.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,172.20440673828125,False,False,0.008299257424602068,5.1403482944808525
2023-05-17,AAPL,171.3905792236328,0.003603222537389872,0.2169878019941178,53813230.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,172.20440673828125,False,False,0.004725938958608094,5.143945040963697
2023-05-18,AAPL,173.73280334472656,0.013666002715572834,0.21623164263930952,54279396.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,173.73280334472656,False,False,0.0,5.157518505991165
2023-05-19,AAPL,173.84197998046875,0.0006284169347430257,0.21607818945887328,54625473.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,173.84197998046875,False,False,0.0,5.15814672555467
2023-05-22,AAPL,172.8892059326172,-0.0054806902680158975,0.21047901646813547,54487273.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,173.84197998046875,False,False,0.005480690268015857,5.152650961200921
2023-05-23,AAPL,170.26905822753906,-0.015155068189157572,0.21474333055478018,54590710.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,173.84197998046875,False,False,0.020552698222438028,5.137379881363865
2023-05-24,AAPL,170.54698181152344,0.0016322612392263292,0.21383196627509504,54424390.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,173.84197998046875,False,False,0.018953984355881748,5.139010811912541
2023-05-25,AAPL,171.68832397460938,0.006692244863924168,0.1922943678235845,54011480.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,173.84197998046875,False,False,0.01238858419641412,5.145680763113634
2023-05-26,AAPL,174.1099395751953,0.01410471920585632,0.19530849999540675,54193096.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,174.1099395751953,False,False,0.0,5.159686936328853
2023-05-30,AAPL,175.9658660888672,0.010659509262940903,0.19675374099992565,54674703.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,175.9658660888672,False,False,0.0,5.1702900335519475
2023-05-31,AAPL,175.916259765625,-0.0002819087834746714,0.1963168464088879,56331446.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,175.9658660888672,False,False,0.00028190878347471695,5.1700080850247225
2023-06-01,AAPL,178.73487854003906,0.01602250285544571,0.19994314590213724,57037500.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,178.73487854003906,False,False,0.0,5.185903582415508
2023-06-02,AAPL,179.58840942382812,0.004775401929164369,0.19844793357911902,57353816.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,179.58840942382812,False,False,0.0,5.190667618283523
2023-06-05,AAPL,178.2287139892578,-0.007571175884527381,0.19732412363834492,59474123.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,179.58840942382812,False,False,0.007571175884527354,5.18306763555362
2023-06-06,AAPL,177.86151123046875,-0.0020602895603634153,0.1978381607898643,60237416.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,179.58840942382812,False,False,0.00961586663025619,5.181005220677041
2023-06-07,AAPL,176.48196411132812,-0.007756299322977389,0.19699297200208785,60678433.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,179.58840942382812,False,False,0.017297582413399508,5.173218684813888
2023-06-08,AAPL,179.21127319335938,0.015465087867616578,0.20010271643953656,60835636.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,179.58840942382812,False,False,0.0021000031777034652,5.188565407007262
2023-06-09,AAPL,179.59832763671875,0.0021597661601442386,0.18552344213150912,60301250.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,179.59832763671875,False,False,0.0,5.190722844225185
2023-06-12,AAPL,182.4070281982422,0.015638790174064,0.1888857694748507,60270106.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,182.4070281982422,False,False,0.0,5.206240608686509
2023-06-13,AAPL,181.93064880371094,-0.0026116285059669675,0.1892985787092237,60351980.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,182.4070281982422,False,False,0.002611628505966969,5.203625563929534
2023-06-14,AAPL,182.56585693359375,0.0034914849919991386,0.18741266110854943,60653220.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,182.56585693359375,False,False,0.0,5.207110967838371
2023-06-15,AAPL,184.61033630371094,0.011198585564993424,0.18662305074306046,60663126.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,184.61033630371094,False,False,0.0,5.218247313479052
2023-06-16,AAPL,183.52853393554688,-0.005859923067278006,0.1844251408111231,61329800.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,184.61033630371094,False,False,0.0058599230672779865,5.212370153692379
2023-06-20,AAPL,183.6178436279297,0.0004866256514324263,0.1314779858065745,59212556.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,184.61033630371094,False,False,0.0053761490047255795,5.212856660979947
2023-06-21,AAPL,182.57577514648438,-0.0056752026973854175,0.1332639073615855,58997653.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,184.61033630371094,False,False,0.01102084096677779,5.207165293130377
2023-06-22,AAPL,185.59286499023438,0.016525137802807288,0.13464256501009705,59194933.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,185.59286499023438,False,False,0.0,5.2235553766726035
2023-06-23,AAPL,185.2752685546875,-0.0017112534771397403,0.1333519777979784,59173426.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,185.59286499023438,False,False,0.0017112534771397945,5.221842657328681
2023-06-26,AAPL,183.87591552734375,-0.007552832270922849,0.13646953721123595,59125893.333333336,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,185.59286499023438,False,False,0.009251160937576821,5.214261157983815
2023-06-27,AAPL,186.6448974609375,0.01505897020636171,0.1393793084794189,59300326.666666664,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,186.6448974609375,False,False,0.0,5.22920786751538
2023-06-28,AAPL,187.8259735107422,0.006327931091991701,0.1386035593700357,59765330.0,37.460316,28.483185,62.649323,,1.24,209.059,1.5741299,0.23971,0.061,3545215795200,110846001152,2.74,187.8259735107422,False,False,0.0,5.23551586131509
